	Title	Authors	Number of URL Namespaces	Number of Regex Namespaces	Number of URL Annotations	Number of Regex Annotations	Number of Local Annotations	Number of Nodes	Number of Edges	Number of Citations	Number of Authors	Network Density	Number of Components	Number of Warnings
heme_19276082.bel	Heme Curation	Daniel Domingo-Fernández, Farah Humayun	20	5	11	3	0	25	65	1	5	1.08E-01	2	0
heme_20378845.bel	heme_20378845.bel	Farah Humayun	20	5	11	3	0	52	128	1	13	4.83E-02	2	0
heme_22954673.bel	heme_22954673.bel	Farah Humayun	20	5	11	3	0	13	21	1	8	1.35E-01	1	0
heme_23215741.bel	heme_23215741.bel	Farah Humayun	20	5	11	3	0	13	50	1	4	3.21E-01	1	0
heme_24464629.bel	heme_24464629.bel	Farah Humayun	20	5	11	3	0	21	68	1	8	1.62E-01	2	0
heme_24486321.bel	heme_24486321.bel	Farah Humayun	20	5	11	3	0	22	33	1	9	7.14E-02	2	0
heme_24489717.bel	heme_24489717.bel	Farah Humayun	20	5	11	3	0	17	26	1	16	9.56E-02	1	0
heme_24553061.bel	heme_24553061.bel	Farah Humayun	20	5	11	3	0	9	13	1	4	1.81E-01	1	0
heme_24630724.bel	heme_24630724.bel	Farah Humayun	20	5	11	3	0	10	17	1	16	1.89E-01	2	0
heme_24667910.bel	heme_24667910.bel	Farah Humayun	20	5	11	3	0	11	31	1	6	2.82E-01	1	0
heme_24904418.bel	heme_24904418.bel	Farah Humayun	20	5	11	3	0	126	222	1	2	1.41E-02	6	0
heme_25264713.bel	heme_25264713.bel	Farah Humayun	20	5	11	3	0	12	26	1	9	1.97E-01	1	0
heme_25301065.bel	heme_25301065.bel	Farah Humayun	20	5	11	3	0	25	45	1	13	7.50E-02	2	0
heme_25307023.bel	heme_25307023.bel	Farah Humayun	20	5	11	3	0	114	267	1	2	2.07E-02	2	0
heme_25411909.bel	heme_25411909.bel	Farah Humayun	20	5	11	3	0	26	70	1	3	1.08E-01	1	0
heme_26202471.bel	heme_26202471.bel	Farah Humayun	20	5	11	3	0	13	36	1	5	2.31E-01	2	0
heme_26337933.bel	heme_26337933.bel	Farah Humayun	20	5	11	3	0	11	22	1	5	2.00E-01	1	0
heme_26368565.bel	heme_26368565.bel	Farah Humayun	20	5	11	3	0	21	40	1	8	9.52E-02	1	0
heme_26475040.bel	heme_26475040.bel	Farah Humayun	20	5	11	3	0	12	13	1	6	9.85E-02	1	0
heme_26675351.bel	heme_26675351.bel	Farah Humayun	20	5	11	3	0	50	133	1	9	5.43E-02	1	0
heme_26794659.bel	heme_26794659.bel	Farah Humayun	20	5	11	3	0	34	67	1	9	5.97E-02	1	0
heme_26875449.bel	heme_26875449.bel	Farah Humayun	20	5	11	3	0	59	85	1	4	2.48E-02	2	0
heme_26974230.bel	heme_26974230.bel	Farah Humayun	20	5	11	3	0	20	33	1	3	8.68E-02	1	0
heme_27125525.bel	heme_27125525.bel	Farah Humayun	20	5	11	3	0	18	72	1	6	2.35E-01	1	0
heme_27308950.bel	heme_27308950.bel	Farah Humayun	20	5	11	3	0	29	44	1	8	5.42E-02	2	0
heme_27515135.bel	heme_27515135.bel	Farah Humayun	20	5	11	3	0	31	107	1	13	1.15E-01	1	0
heme_27798618.bel	heme_27798618.bel	Farah Humayun	20	5	11	3	0	15	50	1	28	2.38E-01	1	0
heme_28088643.bel	heme_28088643.bel	Farah Humayun	20	5	11	3	0	13	33	1	4	2.12E-01	1	0
heme_28143953.bel	heme_28143953.bel	Farah Humayun	20	5	11	3	0	36	77	1	16	6.11E-02	2	0
heme_28314763.bel	heme 28314763.bel	Farah Humayun	20	5	11	3	0	30	41	1	7	4.71E-02	3	0
heme_28400318.bel	heme_28400318.bel	Farah Humayun	20	5	11	3	0	39	60	1	15	4.05E-02	1	0
heme_28458720.bel	heme_28458720.bel	Farah Humayun	20	5	11	3	0	62	119	1	2	3.15E-02	1	0
heme_28716864.bel	heme_28716864.bel	Farah Humayun	20	5	11	3	0	27	50	1	12	7.12E-02	2	0
heme_29212341.bel	heme_29212341.bel	Farah Humayun	20	5	11	3	0	24	64	1	8	1.16E-01	1	0
heme_29351418.bel	heme_29351418.bel	Farah Humayun	20	5	11	3	0	23	45	1	14	8.89E-02	2	0
heme_29522519.bel	heme_29522519.bel	Farah Humayun	20	5	11	3	0	15	34	1	15	1.62E-01	1	0
heme_29544683.bel	heme_29544683.bel	Farah Humayun	20	5	11	3	0	16	35	1	8	1.46E-01	1	0
heme_29603246.bel	heme_29603246.bel	Farah Humayun	20	5	11	3	0	16	64	1	13	2.67E-01	1	0
heme_29610666.bel	heme_29610666.bel	Farah Humayun	20	5	11	3	0	23	41	1	7	8.10E-02	1	0
heme_29694434.bel	heme_29694434.bel	Farah Humayun	20	5	11	3	0	27	88	1	13	1.25E-01	1	0
heme_29929138.bel	heme_29929138.bel	Farah Humayun	20	5	11	3	0	49	117	1	6	4.97E-02	1	0
heme_29956069.bel	heme_29956069.bel	Farah Humayun	20	5	11	3	0	105	175	1	2	1.60E-02	8	0
heme_30248094.bel	heme_30248094.bel	Farah Humayun	20	5	11	3	0	13	20	1	6	1.28E-01	3	0
heme_30281034.bel	heme_30281034.bel	Farah Humayun	20	5	11	3	0	29	33	1	2	4.06E-02	3	0
heme_30324533.bel	heme_30324533.bel	Farah Humayun	20	5	11	3	0	23	66	1	4	1.30E-01	1	0
heme_30505280.bel	heme_30505280.bel	Farah Humayun	20	5	11	3	0	27	70	1	5	9.97E-02	1	0
